Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
129.3486874,X1-1,X2-2,X3-1,X4-4,X5-13,0.748278087,174,169,254,10,10,0.85,72,80,131,0.7
126.0736154,X1-1,X2-2,X3-1,X4-4,X5-13,0.748992394,174,169,254,10,10,0.85,72,80,131,0.7
129.0952797,X1-1,X2-2,X3-1,X4-4,X5-13,0.74905549,174,169,254,10,10,0.85,72,80,131,0.7
128.8671656,X1-1,X2-2,X3-1,X4-4,X5-13,0.7490882,174,169,254,10,10,0.85,72,80,131,0.7
126.949742,X1-1,X2-2,X3-1,X4-4,X5-13,0.749274511,174,169,254,10,10,0.85,72,80,131,0.7
127.3605447,X1-1,X2-2,X3-1,X4-4,X5-13,0.749476906,174,169,254,10,10,0.85,72,80,131,0.7
127.9448794,X1-1,X2-2,X3-1,X4-4,X5-13,0.749585911,174,169,254,10,10,0.85,72,80,131,0.7
126.6943955,X1-1,X2-2,X3-1,X4-4,X5-13,0.749994495,174,169,254,10,10,0.85,72,80,131,0.7
130.7265085,X1-1,X2-2,X3-1,X4-4,X5-13,0.750136755,174,169,254,10,10,0.85,72,80,131,0.7
129.0344057,X1-1,X2-2,X3-1,X4-4,X5-13,0.750422736,174,169,254,10,10,0.85,72,80,131,0.7
130.121101,X1-1,X2-2,X3-1,X4-4,X5-13,0.751779629,174,169,254,10,10,0.85,72,80,131,0.7
129.708095,X1-1,X2-2,X3-1,X4-4,X5-13,0.751839132,174,169,254,10,10,0.85,72,80,131,0.7
128.8508602,X1-1,X2-2,X3-1,X4-4,X5-13,0.752014217,174,169,254,10,10,0.85,72,80,131,0.7
129.7055451,X1-1,X2-2,X3-1,X4-4,X5-13,0.752175044,174,169,254,10,10,0.85,72,80,131,0.7
129.4846897,X1-1,X2-2,X3-1,X4-4,X5-13,0.752268233,174,169,254,10,10,0.85,72,80,131,0.7
130.6326336,X1-1,X2-2,X3-1,X4-4,X5-13,0.752626325,174,169,254,10,10,0.85,72,80,131,0.7
124.5181563,X1-1,X2-2,X3-1,X4-4,X5-13,0.753006726,174,169,254,10,10,0.85,72,80,131,0.7
128.503354,X1-1,X2-2,X3-1,X4-4,X5-13,0.753376397,174,169,254,10,10,0.85,72,80,131,0.7
126.9629869,X1-1,X2-2,X3-1,X4-4,X5-13,0.753600019,174,169,254,10,10,0.85,72,80,131,0.7
128.3288287,X1-1,X2-2,X3-1,X4-4,X5-13,0.753640114,174,169,254,10,10,0.85,72,80,131,0.7
130.3728477,X1-1,X2-2,X3-1,X4-4,X5-13,0.753905568,174,169,254,10,10,0.85,72,80,131,0.7
128.8082216,X1-1,X2-2,X3-1,X4-4,X5-13,0.754927367,174,169,254,10,10,0.85,72,80,131,0.7
130.3156528,X1-1,X2-2,X3-1,X4-4,X5-13,0.755957152,174,169,254,10,10,0.85,72,80,131,0.7
129.9000746,X1-1,X2-2,X3-1,X4-4,X5-13,0.756237233,174,169,254,10,10,0.85,72,80,131,0.7
119.7361891,X1-1,X2-2,X3-1,X4-4,X5-13,0.934655319,165,174,254,10,10,0.85,72,80,134,0.7
128.7425269,X1-1,X2-2,X3-1,X4-4,X5-13,1.022954922,174,169,254,10,10,0.85,72,80,131,0.7
123.2243016,X1-1,X2-2,X3-1,X4-4,X5-13,1.088703782,165,174,254,10,10,0.85,72,80,134,0.7
266.4338509,X1-1,X2-2,X3-1,X4-4,X5-13,2.83670847,107,125,254,6,6,0.85,36,160,52,0.7
135.473859,X1-1,X2-2,X3-1,X4-4,X5-16,0.000365691,186,103,150,17.2,14,1,16,64,108,0.7
84.30856824,X1-1,X2-2,X3-1,X4-4,X5-16,0.370303508,131,46,150,17.2,14,1,16,64,139,0.8
148.975668,X1-1,X2-2,X3-1,X4-4,X5-16,0.3967637,186,103,150,17.2,14,1,16,64,112,0.7
133.1530993,X1-1,X2-2,X3-1,X4-4,X5-16,0.404235777,186,103,150,17.2,14,1,16,64,108,0.7
134.8960911,X1-1,X2-2,X3-1,X4-4,X5-16,0.408803312,186,103,150,17.2,14,1,16,64,108,0.7
148.9606382,X1-1,X2-2,X3-1,X4-4,X5-16,0.416296546,186,103,150,17.2,14,1,16,64,112,0.7
133.0703452,X1-1,X2-2,X3-1,X4-4,X5-16,0.418685644,186,103,150,17.2,14,1,16,64,108,0.7
151.046563,X1-1,X2-2,X3-1,X4-4,X5-16,0.420101368,186,103,150,17.2,14,1,16,64,112,0.7
149.988273,X1-1,X2-2,X3-1,X4-4,X5-16,0.421816116,186,103,150,17.2,14,1,16,64,112,0.7
150.5362429,X1-1,X2-2,X3-1,X4-4,X5-16,0.424317115,186,103,150,17.2,14,1,16,64,112,0.7
150.1382192,X1-1,X2-2,X3-1,X4-4,X5-16,0.425411107,186,103,150,17.2,14,1,16,64,112,0.7
151.4649168,X1-1,X2-2,X3-1,X4-4,X5-16,0.427050169,186,103,150,17.2,14,1,16,64,112,0.7
151.2335293,X1-1,X2-2,X3-1,X4-4,X5-16,0.427693497,186,103,150,17.2,14,1,16,64,112,0.7
151.1261431,X1-1,X2-2,X3-1,X4-4,X5-16,0.427712387,186,103,150,17.2,14,1,16,64,112,0.7
149.9763335,X1-1,X2-2,X3-1,X4-4,X5-16,0.428459734,186,103,150,17.2,14,1,16,64,112,0.7
152.9870005,X1-1,X2-2,X3-1,X4-4,X5-16,0.428565533,186,103,150,17.2,14,1,16,64,112,0.7
126.5201278,X1-1,X2-2,X3-1,X4-4,X5-16,0.428638303,186,103,150,17.2,14,1,16,64,108,0.7
125.8790211,X1-1,X2-2,X3-1,X4-4,X5-16,0.42935394,186,103,150,17.2,14,1,16,64,108,0.7
132.0944903,X1-1,X2-2,X3-1,X4-4,X5-16,0.429553344,186,103,150,17.2,14,1,16,64,108,0.7
147.7012296,X1-1,X2-2,X3-1,X4-4,X5-16,0.430539599,186,103,150,17.2,14,1,16,64,112,0.7
151.6231523,X1-1,X2-2,X3-1,X4-4,X5-16,0.430628422,186,103,150,17.2,14,1,16,64,112,0.7
150.4826966,X1-1,X2-2,X3-1,X4-4,X5-16,0.430703853,186,103,150,17.2,14,1,16,64,112,0.7
144.3966814,X1-1,X2-2,X3-1,X4-4,X5-16,0.430725716,186,103,150,17.2,14,1,16,64,108,0.7
144.9219569,X1-1,X2-2,X3-1,X4-4,X5-16,0.43127175,186,103,150,17.2,14,1,16,64,108,0.7
144.7249,X1-1,X2-2,X3-1,X4-4,X5-16,0.431281833,186,103,150,17.2,14,1,16,64,108,0.7
150.5092724,X1-1,X2-2,X3-1,X4-4,X5-16,0.43139829,186,103,150,17.2,14,1,16,64,112,0.7
132.784149,X1-1,X2-2,X3-1,X4-4,X5-16,0.431440891,186,103,150,17.2,14,1,16,64,108,0.7
133.7648438,X1-1,X2-2,X3-1,X4-4,X5-16,0.432075676,186,103,150,17.2,14,1,16,64,108,0.7
153.4810314,X1-1,X2-2,X3-1,X4-4,X5-16,0.432132116,186,103,150,17.2,14,1,16,64,112,0.7
151.0047846,X1-1,X2-2,X3-1,X4-4,X5-16,0.432470703,186,103,150,17.2,14,1,16,64,112,0.7
144.0459468,X1-1,X2-2,X3-1,X4-4,X5-16,0.43254523,186,103,150,17.2,14,1,16,64,108,0.7
150.3880592,X1-1,X2-2,X3-1,X4-4,X5-16,0.432573903,186,103,150,17.2,14,1,16,64,112,0.7
133.5973419,X1-1,X2-2,X3-1,X4-4,X5-16,0.432574829,186,103,150,17.2,14,1,16,64,108,0.7
150.5166929,X1-1,X2-2,X3-1,X4-4,X5-16,0.432704299,186,103,150,17.2,14,1,16,64,112,0.7
151.054108,X1-1,X2-2,X3-1,X4-4,X5-16,0.432964686,186,103,150,17.2,14,1,16,64,112,0.7
125.0238504,X1-1,X2-2,X3-1,X4-4,X5-16,0.433553688,186,103,150,17.2,14,1,16,64,108,0.7
152.7706561,X1-1,X2-2,X3-1,X4-4,X5-16,0.433814051,186,103,150,17.2,14,1,16,64,112,0.7
125.8445797,X1-1,X2-2,X3-1,X4-4,X5-16,0.433854013,186,103,150,17.2,14,1,16,64,108,0.7
130.6283512,X1-1,X2-2,X3-1,X4-4,X5-16,0.434132492,186,103,150,17.2,14,1,16,64,108,0.7
150.9908343,X1-1,X2-2,X3-1,X4-4,X5-16,0.434242872,186,103,150,17.2,14,1,16,64,112,0.7
132.3876553,X1-1,X2-2,X3-1,X4-4,X5-16,0.434346177,186,103,150,17.2,14,1,16,64,108,0.7
131.2810959,X1-1,X2-2,X3-1,X4-4,X5-16,0.434560244,186,103,150,17.2,14,1,16,64,108,0.7
151.2043616,X1-1,X2-2,X3-1,X4-4,X5-16,0.434718031,186,103,150,17.2,14,1,16,64,112,0.7
150.4031683,X1-1,X2-2,X3-1,X4-4,X5-16,0.435052441,186,103,150,17.2,14,1,16,64,112,0.7
149.8766207,X1-1,X2-2,X3-1,X4-4,X5-16,0.435628775,186,103,150,17.2,14,1,16,64,112,0.7
144.1381762,X1-1,X2-2,X3-1,X4-4,X5-16,0.435646559,186,103,150,17.2,14,1,16,64,108,0.7
150.0294565,X1-1,X2-2,X3-1,X4-4,X5-16,0.435649506,186,103,150,17.2,14,1,16,64,112,0.7
132.3458821,X1-1,X2-2,X3-1,X4-4,X5-16,0.436136101,186,103,150,17.2,14,1,16,64,108,0.7
126.1629172,X1-1,X2-2,X3-1,X4-4,X5-16,0.436327972,186,103,150,17.2,14,1,16,64,108,0.7
126.6094416,X1-1,X2-2,X3-1,X4-4,X5-16,0.436497013,186,103,150,17.2,14,1,16,64,108,0.7
126.1495746,X1-1,X2-2,X3-1,X4-4,X5-16,0.436556235,186,103,150,17.2,14,1,16,64,108,0.7
127.360907,X1-1,X2-2,X3-1,X4-4,X5-16,0.436586212,186,103,150,17.2,14,1,16,64,108,0.7
132.3156335,X1-1,X2-2,X3-1,X4-4,X5-16,0.436697383,186,103,150,17.2,14,1,16,64,108,0.7
150.4197264,X1-1,X2-2,X3-1,X4-4,X5-16,0.436748132,186,103,150,17.2,14,1,16,64,112,0.7
150.2688297,X1-1,X2-2,X3-1,X4-4,X5-16,0.43698218,186,103,150,17.2,14,1,16,64,112,0.7
126.3307181,X1-1,X2-2,X3-1,X4-4,X5-16,0.437123601,186,103,150,17.2,14,1,16,64,108,0.7
132.2736231,X1-1,X2-2,X3-1,X4-4,X5-16,0.437502301,186,103,150,17.2,14,1,16,64,108,0.7
125.6554999,X1-1,X2-2,X3-1,X4-4,X5-16,0.437702054,186,103,150,17.2,14,1,16,64,108,0.7
143.7248251,X1-1,X2-2,X3-1,X4-4,X5-16,0.438006974,186,103,150,17.2,14,1,16,64,108,0.7
150.931947,X1-1,X2-2,X3-1,X4-4,X5-16,0.438092752,186,103,150,17.2,14,1,16,64,112,0.7
98.33498652,X1-1,X2-2,X3-1,X4-4,X5-16,0.438122686,186,103,150,17.2,14,1,16,64,108,0.7
144.0963741,X1-1,X2-2,X3-1,X4-4,X5-16,0.438186834,186,103,150,17.2,14,1,16,64,108,0.7
133.1100698,X1-1,X2-2,X3-1,X4-4,X5-16,0.438342525,186,103,150,17.2,14,1,16,64,108,0.7
150.9838684,X1-1,X2-2,X3-1,X4-4,X5-16,0.438470937,186,103,150,17.2,14,1,16,64,112,0.7
133.9920679,X1-1,X2-2,X3-1,X4-4,X5-16,0.438590134,186,103,150,17.2,14,1,16,64,108,0.7
133.982174,X1-1,X2-2,X3-1,X4-4,X5-16,0.438781444,186,103,150,17.2,14,1,16,64,108,0.7
130.8743722,X1-1,X2-2,X3-1,X4-4,X5-16,0.438877282,186,103,150,17.2,14,1,16,64,108,0.7
133.4521318,X1-1,X2-2,X3-1,X4-4,X5-16,0.438978892,186,103,150,17.2,14,1,16,64,108,0.7
126.441136,X1-1,X2-2,X3-1,X4-4,X5-16,0.439277498,186,103,150,17.2,14,1,16,64,108,0.7
133.2543221,X1-1,X2-2,X3-1,X4-4,X5-16,0.43929539,186,103,150,17.2,14,1,16,64,108,0.7
144.6626548,X1-1,X2-2,X3-1,X4-4,X5-16,0.439308618,186,103,150,17.2,14,1,16,64,108,0.7
149.8792124,X1-1,X2-2,X3-1,X4-4,X5-16,0.439566799,186,103,150,17.2,14,1,16,64,112,0.7
133.3926231,X1-1,X2-2,X3-1,X4-4,X5-16,0.43960576,186,103,150,17.2,14,1,16,64,108,0.7
126.8288476,X1-1,X2-2,X3-1,X4-4,X5-16,0.439644146,186,103,150,17.2,14,1,16,64,108,0.7
132.8656494,X1-1,X2-2,X3-1,X4-4,X5-16,0.439927411,186,103,150,17.2,14,1,16,64,108,0.7
144.2971115,X1-1,X2-2,X3-1,X4-4,X5-16,0.440083948,186,103,150,17.2,14,1,16,64,108,0.7
144.773754,X1-1,X2-2,X3-1,X4-4,X5-16,0.440145217,186,103,150,17.2,14,1,16,64,108,0.7
133.0788854,X1-1,X2-2,X3-1,X4-4,X5-16,0.440227155,186,103,150,17.2,14,1,16,64,108,0.7
134.144801,X1-1,X2-2,X3-1,X4-4,X5-16,0.440260631,186,103,150,17.2,14,1,16,64,108,0.7
126.6928934,X1-1,X2-2,X3-1,X4-4,X5-16,0.440462107,186,103,150,17.2,14,1,16,64,108,0.7
133.0518851,X1-1,X2-2,X3-1,X4-4,X5-16,0.440671543,186,103,150,17.2,14,1,16,64,108,0.7
133.1820616,X1-1,X2-2,X3-1,X4-4,X5-16,0.440830926,186,103,150,17.2,14,1,16,64,108,0.7
126.6073871,X1-1,X2-2,X3-1,X4-4,X5-16,0.440866346,186,103,150,17.2,14,1,16,64,108,0.7
143.6963792,X1-1,X2-2,X3-1,X4-4,X5-16,0.440901118,186,103,150,17.2,14,1,16,64,108,0.7
133.9200543,X1-1,X2-2,X3-1,X4-4,X5-16,0.441060258,186,103,150,17.2,14,1,16,64,108,0.7
133.7090225,X1-1,X2-2,X3-1,X4-4,X5-16,0.441100973,186,103,150,17.2,14,1,16,64,108,0.7
150.4363959,X1-1,X2-2,X3-1,X4-4,X5-16,0.441159148,186,103,150,17.2,14,1,16,64,112,0.7
136.336277,X1-1,X2-2,X3-1,X4-4,X5-16,0.441171631,186,103,150,17.2,14,1,16,64,108,0.7
133.4161081,X1-1,X2-2,X3-1,X4-4,X5-16,0.441180245,186,103,150,17.2,14,1,16,64,108,0.7
133.8433959,X1-1,X2-2,X3-1,X4-4,X5-16,0.441192083,186,103,150,17.2,14,1,16,64,108,0.7
143.103378,X1-1,X2-2,X3-1,X4-4,X5-16,0.441378021,186,103,150,17.2,14,1,16,64,108,0.7
126.9967236,X1-1,X2-2,X3-1,X4-4,X5-16,0.441651743,186,103,150,17.2,14,1,16,64,108,0.7
133.3502763,X1-1,X2-2,X3-1,X4-4,X5-16,0.441718144,186,103,150,17.2,14,1,16,64,108,0.7
134.8099592,X1-1,X2-2,X3-1,X4-4,X5-16,0.442016313,186,103,150,17.2,14,1,16,64,108,0.7
133.0648646,X1-1,X2-2,X3-1,X4-4,X5-16,0.442131013,186,103,150,17.2,14,1,16,64,108,0.7
126.7829725,X1-1,X2-2,X3-1,X4-4,X5-16,0.442196026,186,103,150,17.2,14,1,16,64,108,0.7
131.1220293,X1-1,X2-2,X3-1,X4-4,X5-16,0.442263759,186,103,150,17.2,14,1,16,64,108,0.7
133.3531988,X1-1,X2-2,X3-1,X4-4,X5-16,0.442390763,186,103,150,17.2,14,1,16,64,108,0.7
133.4609549,X1-1,X2-2,X3-1,X4-4,X5-16,0.442461759,186,103,150,17.2,14,1,16,64,108,0.7
143.9969995,X1-1,X2-2,X3-1,X4-4,X5-16,0.442529374,186,103,150,17.2,14,1,16,64,108,0.7
134.472141,X1-1,X2-2,X3-1,X4-4,X5-16,0.443076197,186,103,150,17.2,14,1,16,64,108,0.7
132.6943052,X1-1,X2-2,X3-1,X4-4,X5-16,0.443244929,186,103,150,17.2,14,1,16,64,108,0.7
144.0462378,X1-1,X2-2,X3-1,X4-4,X5-16,0.44347847,186,103,150,17.2,14,1,16,64,108,0.7
131.5620838,X1-1,X2-2,X3-1,X4-4,X5-16,0.443619537,186,103,150,17.2,14,1,16,64,108,0.7
144.1949903,X1-1,X2-2,X3-1,X4-4,X5-16,0.444382417,186,103,150,17.2,14,1,16,64,108,0.7
135.8451075,X1-1,X2-2,X3-1,X4-4,X5-16,0.444445249,186,103,150,17.2,14,1,16,64,108,0.7
133.1141484,X1-1,X2-2,X3-1,X4-4,X5-16,0.44455465,186,103,150,17.2,14,1,16,64,108,0.7
133.5925412,X1-1,X2-2,X3-1,X4-4,X5-16,0.444811925,186,103,150,17.2,14,1,16,64,108,0.7
133.0371033,X1-1,X2-2,X3-1,X4-4,X5-16,0.444814645,186,103,150,17.2,14,1,16,64,108,0.7
134.3904514,X1-1,X2-2,X3-1,X4-4,X5-16,0.44518721,186,103,150,17.2,14,1,16,64,108,0.7
132.8541516,X1-1,X2-2,X3-1,X4-4,X5-16,0.445322689,186,103,150,17.2,14,1,16,64,108,0.7
153.3807813,X1-1,X2-2,X3-1,X4-4,X5-16,0.446047539,186,103,150,17.2,14,1,16,64,112,0.7
133.7441854,X1-1,X2-2,X3-1,X4-4,X5-16,0.446674506,186,103,150,17.2,14,1,16,64,108,0.7
143.8072357,X1-1,X2-2,X3-1,X4-4,X5-16,0.450626626,186,103,150,17.2,14,1,16,64,108,0.7
144.430839,X1-1,X2-2,X3-1,X4-4,X5-16,0.451699956,186,103,150,17.2,14,1,16,64,108,0.7
131.77325,X1-1,X2-2,X3-1,X4-4,X5-16,0.451865242,186,103,150,17.2,14,1,16,64,108,0.7
135.7463362,X1-1,X2-2,X3-1,X4-4,X5-16,0.455418078,186,103,150,17.2,14,1,16,64,108,0.7
133.596743,X1-1,X2-2,X3-1,X4-4,X5-16,0.486766781,186,103,150,17.2,14,1,16,64,108,0.7
133.4953174,X1-1,X2-2,X3-1,X4-4,X5-16,0.491585353,186,103,150,17.2,14,1,16,64,108,0.7
132.2801521,X1-1,X2-2,X3-1,X4-4,X5-16,0.49596747,186,103,150,17.2,14,1,16,64,108,0.7
125.6660179,X1-1,X2-2,X3-1,X4-4,X5-16,0.501745697,186,103,150,17.2,14,1,16,64,108,0.7
133.2650939,X1-1,X2-2,X3-1,X4-4,X5-16,0.508663903,186,103,150,17.2,14,1,16,64,108,0.7
150.1226082,X1-1,X2-2,X3-1,X4-4,X5-16,0.538227225,186,103,150,17.2,14,1,16,64,112,0.7
149.6810849,X1-1,X2-2,X3-1,X4-4,X5-16,0.590924486,186,103,150,17.2,14,1,16,64,112,0.7
143.6912463,X1-1,X2-2,X3-1,X4-4,X5-16,0.598447333,186,103,150,17.2,14,1,16,64,108,0.7
84.82074403,X1-1,X2-2,X3-1,X4-4,X5-16,0.603740203,131,46,150,17.2,14,1,16,64,139,0.8
147.4987096,X1-1,X2-2,X3-1,X4-4,X5-16,0.659165209,186,103,150,17.2,14,1,16,64,112,0.7
84.72682322,X1-1,X2-2,X3-1,X4-4,X5-16,0.681523612,131,46,150,17.2,14,1,16,64,137,0.8
149.9931439,X1-1,X2-2,X3-1,X4-4,X5-16,0.690409128,186,103,150,17.2,14,1,16,64,112,0.7
83.95813718,X1-1,X2-2,X3-1,X4-4,X5-16,0.722716235,131,46,150,17.2,14,1,16,64,137,0.8
84.55193717,X1-1,X2-2,X3-1,X4-4,X5-16,0.732775771,131,46,150,17.2,14,1,16,64,137,0.8
85.31627471,X1-1,X2-2,X3-1,X4-4,X5-16,0.741827164,131,46,150,17.2,14,1,16,64,137,0.8
84.49368358,X1-1,X2-2,X3-1,X4-4,X5-16,0.745295655,131,46,150,17.2,14,1,16,64,139,0.8
84.90754343,X1-1,X2-2,X3-1,X4-4,X5-16,0.749248094,131,46,150,17.2,14,1,16,64,137,0.8
84.41982011,X1-1,X2-2,X3-1,X4-4,X5-16,0.750989391,131,46,150,17.2,14,1,16,64,139,0.8
85.88008257,X1-1,X2-2,X3-1,X4-4,X5-16,0.753894072,131,46,150,17.2,14,1,16,64,137,0.8
85.76271628,X1-1,X2-2,X3-1,X4-4,X5-16,0.754580597,131,46,150,17.2,14,1,16,64,137,0.8
83.94467078,X1-1,X2-2,X3-1,X4-4,X5-16,0.755911069,131,46,150,17.2,14,1,16,64,139,0.8
85.07890378,X1-1,X2-2,X3-1,X4-4,X5-16,0.757591974,131,46,150,17.2,14,1,16,64,137,0.8
82.80715609,X1-1,X2-2,X3-1,X4-4,X5-16,0.759019501,131,46,150,17.2,14,1,16,64,139,0.8
83.71312409,X1-1,X2-2,X3-1,X4-4,X5-16,0.759965755,131,46,150,17.2,14,1,16,64,137,0.8
85.09758913,X1-1,X2-2,X3-1,X4-4,X5-16,0.762386455,131,46,150,17.2,14,1,16,64,137,0.8
84.14477856,X1-1,X2-2,X3-1,X4-4,X5-16,0.762819081,131,46,150,17.2,14,1,16,64,139,0.8
85.23170913,X1-1,X2-2,X3-1,X4-4,X5-16,0.762874816,131,46,150,17.2,14,1,16,64,137,0.8
84.81290304,X1-1,X2-2,X3-1,X4-4,X5-16,0.762905694,131,46,150,17.2,14,1,16,64,137,0.8
84.74368824,X1-1,X2-2,X3-1,X4-4,X5-16,0.763508054,131,46,150,17.2,14,1,16,64,137,0.8
84.98685366,X1-1,X2-2,X3-1,X4-4,X5-16,0.76410721,131,46,150,17.2,14,1,16,64,137,0.8
83.50696186,X1-1,X2-2,X3-1,X4-4,X5-16,0.764117828,131,46,150,17.2,14,1,16,64,139,0.8
85.14644517,X1-1,X2-2,X3-1,X4-4,X5-16,0.764168782,131,46,150,17.2,14,1,16,64,137,0.8
84.19354714,X1-1,X2-2,X3-1,X4-4,X5-16,0.76417938,131,46,150,17.2,14,1,16,64,137,0.8
84.96159725,X1-1,X2-2,X3-1,X4-4,X5-16,0.764905151,131,46,150,17.2,14,1,16,64,137,0.8
84.3520152,X1-1,X2-2,X3-1,X4-4,X5-16,0.765075587,131,46,150,17.2,14,1,16,64,139,0.8
84.32563233,X1-1,X2-2,X3-1,X4-4,X5-16,0.766010384,131,46,150,17.2,14,1,16,64,139,0.8
84.3395056,X1-1,X2-2,X3-1,X4-4,X5-16,0.766019322,131,46,150,17.2,14,1,16,64,139,0.8
83.95448395,X1-1,X2-2,X3-1,X4-4,X5-16,0.76633484,131,46,150,17.2,14,1,16,64,137,0.8
84.46117189,X1-1,X2-2,X3-1,X4-4,X5-16,0.766926102,131,46,150,17.2,14,1,16,64,137,0.8
84.69778964,X1-1,X2-2,X3-1,X4-4,X5-16,0.767214409,131,46,150,17.2,14,1,16,64,137,0.8
84.16191637,X1-1,X2-2,X3-1,X4-4,X5-16,0.768293231,131,46,150,17.2,14,1,16,64,139,0.8
83.81794642,X1-1,X2-2,X3-1,X4-4,X5-16,0.768339554,131,46,150,17.2,14,1,16,64,139,0.8
85.09842766,X1-1,X2-2,X3-1,X4-4,X5-16,0.768527282,131,46,150,17.2,14,1,16,64,137,0.8
84.72712365,X1-1,X2-2,X3-1,X4-4,X5-16,0.768644193,131,46,150,17.2,14,1,16,64,139,0.8
144.2179372,X1-1,X2-2,X3-1,X4-4,X5-16,0.768934618,186,103,150,17.2,14,1,16,64,108,0.7
84.55859717,X1-1,X2-2,X3-1,X4-4,X5-16,0.769060875,131,46,150,17.2,14,1,16,64,137,0.8
84.92011311,X1-1,X2-2,X3-1,X4-4,X5-16,0.769135919,131,46,150,17.2,14,1,16,64,137,0.8
83.38841083,X1-1,X2-2,X3-1,X4-4,X5-16,0.769364492,131,46,150,17.2,14,1,16,64,139,0.8
84.09187384,X1-1,X2-2,X3-1,X4-4,X5-16,0.769397288,131,46,150,17.2,14,1,16,64,139,0.8
84.79189499,X1-1,X2-2,X3-1,X4-4,X5-16,0.769506762,131,46,150,17.2,14,1,16,64,139,0.8
85.59351458,X1-1,X2-2,X3-1,X4-4,X5-16,0.769774449,131,46,150,17.2,14,1,16,64,139,0.8
83.34480271,X1-1,X2-2,X3-1,X4-4,X5-16,0.770016477,131,46,150,17.2,14,1,16,64,139,0.8
84.26095843,X1-1,X2-2,X3-1,X4-4,X5-16,0.770313052,131,46,150,17.2,14,1,16,64,139,0.8
85.33380184,X1-1,X2-2,X3-1,X4-4,X5-16,0.770466794,131,46,150,17.2,14,1,16,64,137,0.8
84.88584241,X1-1,X2-2,X3-1,X4-4,X5-16,0.770491149,131,46,150,17.2,14,1,16,64,137,0.8
85.31099276,X1-1,X2-2,X3-1,X4-4,X5-16,0.770554808,131,46,150,17.2,14,1,16,64,137,0.8
83.92504283,X1-1,X2-2,X3-1,X4-4,X5-16,0.7706693,131,46,150,17.2,14,1,16,64,139,0.8
84.20610216,X1-1,X2-2,X3-1,X4-4,X5-16,0.770683933,131,46,150,17.2,14,1,16,64,139,0.8
84.93310569,X1-1,X2-2,X3-1,X4-4,X5-16,0.770838143,131,46,150,17.2,14,1,16,64,137,0.8
83.9064283,X1-1,X2-2,X3-1,X4-4,X5-16,0.771082434,131,46,150,17.2,14,1,16,64,139,0.8
84.55592731,X1-1,X2-2,X3-1,X4-4,X5-16,0.771348447,131,46,150,17.2,14,1,16,64,137,0.8
84.90145298,X1-1,X2-2,X3-1,X4-4,X5-16,0.771617862,131,46,150,17.2,14,1,16,64,137,0.8
83.64246709,X1-1,X2-2,X3-1,X4-4,X5-16,0.771619791,131,46,150,17.2,14,1,16,64,139,0.8
84.5105241,X1-1,X2-2,X3-1,X4-4,X5-16,0.771642893,131,46,150,17.2,14,1,16,64,139,0.8
85.16777093,X1-1,X2-2,X3-1,X4-4,X5-16,0.771848127,131,46,150,17.2,14,1,16,64,137,0.8
85.22861115,X1-1,X2-2,X3-1,X4-4,X5-16,0.771850586,131,46,150,17.2,14,1,16,64,137,0.8
84.11295076,X1-1,X2-2,X3-1,X4-4,X5-16,0.772013938,131,46,150,17.2,14,1,16,64,139,0.8
84.24025085,X1-1,X2-2,X3-1,X4-4,X5-16,0.772123735,131,46,150,17.2,14,1,16,64,139,0.8
84.08760564,X1-1,X2-2,X3-1,X4-4,X5-16,0.77221747,131,46,150,17.2,14,1,16,64,139,0.8
85.05864477,X1-1,X2-2,X3-1,X4-4,X5-16,0.772385968,131,46,150,17.2,14,1,16,64,137,0.8
84.40892857,X1-1,X2-2,X3-1,X4-4,X5-16,0.772721069,131,46,150,17.2,14,1,16,64,139,0.8
85.07683534,X1-1,X2-2,X3-1,X4-4,X5-16,0.772999645,131,46,150,17.2,14,1,16,64,137,0.8
84.99938497,X1-1,X2-2,X3-1,X4-4,X5-16,0.773021036,131,46,150,17.2,14,1,16,64,137,0.8
83.92612813,X1-1,X2-2,X3-1,X4-4,X5-16,0.773115426,131,46,150,17.2,14,1,16,64,139,0.8
84.28808617,X1-1,X2-2,X3-1,X4-4,X5-16,0.773140552,131,46,150,17.2,14,1,16,64,139,0.8
85.66026047,X1-1,X2-2,X3-1,X4-4,X5-16,0.77317559,131,46,150,17.2,14,1,16,64,137,0.8
83.69303384,X1-1,X2-2,X3-1,X4-4,X5-16,0.773242594,131,46,150,17.2,14,1,16,64,139,0.8
84.30838412,X1-1,X2-2,X3-1,X4-4,X5-16,0.773302815,131,46,150,17.2,14,1,16,64,139,0.8
83.13469647,X1-1,X2-2,X3-1,X4-4,X5-16,0.77332482,131,46,150,17.2,14,1,16,64,139,0.8
84.23501775,X1-1,X2-2,X3-1,X4-4,X5-16,0.773332293,131,46,150,17.2,14,1,16,64,139,0.8
83.89832344,X1-1,X2-2,X3-1,X4-4,X5-16,0.773521097,131,46,150,17.2,14,1,16,64,139,0.8
85.49724152,X1-1,X2-2,X3-1,X4-4,X5-16,0.773524023,131,46,150,17.2,14,1,16,64,137,0.8
84.86571961,X1-1,X2-2,X3-1,X4-4,X5-16,0.773562142,131,46,150,17.2,14,1,16,64,137,0.8
84.51574,X1-1,X2-2,X3-1,X4-4,X5-16,0.773665034,131,46,150,17.2,14,1,16,64,139,0.8
